title,genre,episodes,rating_above_8
Naruto,Action,220,1
One Piece,Adventure,1082,1
Attack on Titan,Action,75,1
Death Note,Thriller,37,1
My Hero Academia,Action,88,1
Fullmetal Alchemist,Action,51,1
Sword Art Online,Fantasy,96,0
Dragon Ball Z,Action,291,1
Fairy Tail,Adventure,328,0
Demon Slayer,Action,26,1
Tokyo Ghoul,Horror,48,0
One Punch Man,Comedy,24,1
Black Clover,Fantasy,170,1
Bleach,Action,366,1
JoJos Bizarre Adventure,Action,152,1
Neon Genesis Evangelion,Mecha,26,1
Steins Gate,Sci-Fi,24,1
Hunter x Hunter,Adventure,148,1
Gintama,Comedy,367,1
Re:Zero,Fantasy,50,1
The Seven Deadly Sins,Fantasy,100,0
Sword Art Online II,Fantasy,24,0
Blue Exorcist,Fantasy,37,0
Mob Psycho 100,Action,25,1
Code Geass,Mecha,50,1
Fate/Zero,Fantasy,25,1
Cowboy Bebop,Sci-Fi,26,1
Your Lie in April,Drama,22,1
Clannad,Drama,47,1
Violet Evergarden,Drama,13,1
